time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-27 00:00:00+00:00,1.0,1.0,,
2024-06-28 00:00:00+00:00,1.0,1.0,,
2024-06-30 00:00:00+00:00,4.0,2.0,,
2024-07-01 00:00:00+00:00,1.0,1.0,,
2024-07-04 00:00:00+00:00,,,1.0,1.0
2024-07-05 00:00:00+00:00,2.0,1.0,,
2024-07-06 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-07-08 00:00:00+00:00,,,1.0,1.0
